---,1.000000
HealthAttributeSet.MaxHealth,100.000000
StaminaAttributeSet.MaxStamina,100.000000
StaminaAttributeSet.StaminaReplenishInhibitDuration,0.500000
StaminaAttributeSet.StaminaReplenishAmount,2.000000
StaminaAttributeSet.StaminaReplenishRate,0.200000
AirActionAttributeSet.MaxAirActions,2.000000
DashAttributeSet.GroundDashSpeed,4000.000000
DashAttributeSet.GroundDashStaminaCost,25.000000
DashAttributeSet.GroundDashCooldown,0.100000
DashAttributeSet.AirDashSpeed,4000.000000
DashAttributeSet.AirDashStaminaCost,25.000000
DashAttributeSet.AirDashCooldown,0.100000
